2,0
2.5,0
3,0
3.5,3
4,3
4.5,3
5,0
5.5,3
6,1
6.5,3
7,0
7.5,4
8,0
8.5,3
9,1
9.5,3
10,0
10.5,4
11,0
11.5,3
12,2
12.5,3
13,0
13.5,5
14,0
14.5,3
15,2
15.5,3
16,0
16.5,5
17,0
17.5,3
18,6
18.5,3
19,0
19.5,3
20,0
20.5,7
21,0
21.5,3
22,1
22.5,4
23,1
23.5,7
24,1
24.5,4
25,1
25.5,4
26,6
26.5,4
27,1
27.5,4
28,0
28.5,3
29,0
29.5,3
30.5,0
30.5,3
31,3
31,6
31.5,3
32,0
32.5,0
32.5,7
33,0
34,3
34.5,1
34.5,5
35,3
35.5,0
36,4
36,2
36.5,0
37,3
37.5,1
37.5,5
38,3
38.5,0
39,4
39,2
39.5,0
40,3
40.5,2
41,3
41.5,0
42,5
42.5,0
43,3
43.5,2
44,3
44.5,0
45,5
45.5,0
46,3
46.5,6
47,3
47.5,0
48,3
48.5,0
49,7
49.5,0
50,3
50.5,1
51,4
51.5,1
52,7
52.5,1
53,4
53.5,1
54,4
54.5,6
55,4
55.5,1
56,4
56.5,0
57,3
57.5,0
58,3
59,0
59,3
59.5,3
60,6
60.5,3
61,0
61.5,0
62,7
62.5,0
63,5
63.5,3
64,0
64.5,4
64.5,2
65,0
65.5,3
66,1
66,5
66.5,3
67,0
67.5,4
67.5,2
68,0
68.5,3
69,2
69,3
69.5,3
70,0
70.5,5
70.5,0
71,0
71.5,3
72,2
72,3
72.5,3
73,0
73.5,5
73.5,0
74,0
74.5,3
75,6
75.5,3
76,0
76.5,3
77,0
77.5,7
78,0
79,0
79,3
